,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
231,Turkey Main Dishes,Chef John's Roast Turkey and Gravy,https://www.allrecipes.com/recipe/219079/chef-johns-roast-turkey-and-gravy/,1 h,3 h 45 m,4 h 55 m,Original recipe yields 16 servings (1 whole roast turkey with gravy),942  cals,70.1 ,4.6,68.7 ,256 ,950 ,"2 tablespoons kosher salt;1 tablespoon ground black pepper;1 tablespoon poultry seasoning;1 (12 pound) whole turkey, neck and giblets reserved;2 onions, coarsely chopped;3 ribs celery, coarsely chopped;2 carrots, coarsely chopped;3 sprigs fresh rosemary;1/2 bunch fresh sage;1/2 cup butter;1 bay leaf;6 cups water;2 tablespoons turkey fat;1 tablespoon butter;1/4 cup all-purpose flour;3 cups turkey pan drippings;1/4 teaspoon balsamic vinegar (optional);1 tablespoon chopped fresh sage;salt and ground black pepper to taste",8
232,Turkey Main Dishes,Maple Roast Turkey and Gravy,https://www.allrecipes.com/recipe/13521/maple-roast-turkey-and-gravy/,30 m,4 h,4 h 30 m,Original recipe yields 20 servings,584  cals,29.3 ,10.5,65 ,206 ,314 ,"2 cups apple cider;1/3 cup real maple syrup;2 tablespoons chopped fresh thyme;2 tablespoons chopped fresh marjoram;2 1/2 teaspoons grated lemon zest;3/4 cup butter;salt and ground black pepper to taste;14 pounds whole turkey, neck and giblets reserved;2 cups chopped onion;1 cup chopped celery;1 cup coarsely chopped carrots;2 cups chicken stock;3 tablespoons all-purpose flour;1 teaspoon chopped fresh thyme;1 bay leaf;2 tablespoons apple brandy (optional)",6
233,Turkey Main Dishes,Turkey in a Bag,https://www.allrecipes.com/recipe/23157/turkey-in-a-bag/,20 m,3 h,3 h 20 m,Original recipe yields 12 servings,744  cals,36.5 ,3.8,93.2 ,309 ,309 ,"12 pounds whole turkey;salt and pepper to taste;2 tablespoons all-purpose flour;5 stalks celery;2 large onions, quartered",4
234,Turkey Main Dishes,Turkey a la King,https://www.allrecipes.com/recipe/42890/turkey-a-la-king/,10 m,15 m,25 m,Original recipe yields 4 servings,233  cals,18.6 ,4.5,12.2 ,83 ,92 ,"2 tablespoons butter;3 fresh mushrooms, sliced;1 tablespoon all-purpose flour;1 cup chicken broth;1/2 cup heavy cream;1 cup chopped cooked turkey;1/3 cup frozen peas, thawed;salt and pepper to taste",1
235,Turkey Main Dishes,Turkey in a Smoker,https://www.allrecipes.com/recipe/16984/turkey-in-a-smoker/,20 m,10 h,10 h 20 m,Original recipe yields 13 servings (1 (10 pound) turkey),625  cals,31.7 ,9.8,71.2 ,225 ,1185 ,"1 (10 pound) whole turkey, neck and giblets removed;4 cloves garlic, crushed;2 tablespoons seasoned salt;1/2 cup butter;2 (12 fluid ounce) cans cola-flavored carbonated beverage;1 apple, quartered;1 onion, quartered;1 tablespoon garlic powder;1 tablespoon salt;1 tablespoon ground black pepper",3
236,Turkey Main Dishes,Spicy Spaghetti Squash,https://www.allrecipes.com/recipe/15642/spicy-spaghetti-squash/,,,,Original recipe yields 6 servings,154  cals,7.6 ,10.3,11.3 ,44 ,99 ,"1 small spaghetti squash, halved and seeded;1 tablespoon olive oil;1/2 cup minced onion;3 cloves garlic, minced;2 green onions, minced;12 ounces ground white meat turkey;2 cups crushed tomatoes;2 tablespoons red wine;2 teaspoons capers;2 teaspoons minced fresh oregano;2 teaspoons crushed red pepper flakes;2 tablespoons chopped fresh parsley",4
237,Turkey Meatloaf,"Turkey, Quinoa, and Zucchini Mini Meatloaves",https://www.allrecipes.com/recipe/265557/turkey-quinoa-and-zucchini-mini-meatloaves/,20 m,50 m,1 h 15 m,Original recipe yields 6 servings (6 meatloaves),239  cals,6.3 ,30.6,22.5 ,47 ,605 ,"1 cup water;1/2 cup quinoa, rinsed well;1 medium zucchini;1 teaspoon olive oil;3/4 cup sambal oelek (Indonesian chile sauce), divided;1 small red onion, finely chopped;2 large egg whites;3 cloves garlic, minced;1 tablespoon chopped fresh parsley;1 teaspoon dried Italian seasoning;1/2 teaspoon salt;1/2 teaspoon ground black pepper;1 pound ground skinless turkey breast;3 tablespoons stone-ground mustard",6
238,Turkey Meatloaf,Veggie-Packed Meatloaf with Quinoa,https://www.allrecipes.com/recipe/256254/veggie-packed-meatloaf-with-quinoa/,20 m,55 m,1 h 20 m,Original recipe yields 8 servings,232  cals,2.8 ,22.9,27.8 ,82 ,353 ,"1 onion, quartered;4 cloves garlic, peeled;1 large carrot, quartered;1 celery stalk, quartered;2 1/2 cups baby spinach;1 egg, lightly beaten;1 1/2 pounds lean ground meat (turkey or chicken);1 1/4 cups quinoa, cooked then cooled;3 tablespoons low-sodium soy sauce;1/2 teaspoon ground black pepper;1/4 cup ketchup or barbecue sauce",3
239,Turkey Meatloaf,Lighter Meatloaf,https://www.allrecipes.com/recipe/242039/lighter-meatloaf/,15 m,1 h 10 m,1 h 35 m,Original recipe yields 8 servings (1 9x5-inch loaf),236  cals,9.5 ,12.1,25.4 ,113 ,432 ,"cooking spray;1 pound ground sirloin;1 pound ground turkey;1 cup quick-cooking oats;1 small onion, chopped;2 large eggs;2 large egg whites;7 tablespoons chili sauce, divided;1 tablespoon dried basil;1 teaspoon minced garlic from a jar;1/2 teaspoon salt;1/2 teaspoon coarsely ground black pepper",3
240,Turkey Meatloaf,All White Meat Meatloaf,https://www.allrecipes.com/recipe/202860/all-white-meat-meatloaf/,,,,,,,,,,,,0
241,Turkey Meatloaf,Low-Fat Slow Cooker Glazed Meatloaf,https://www.allrecipes.com/recipe/260225/low-fat-slow-cooker-glazed-meatloaf/,15 m,7 h,7 h 15 m,Original recipe yields 6 servings (1 loaf),440  cals,19.2 ,20.4,44.3 ,195 ,887 ,"cooking spray;1 1/2 pounds ground round beef;1 pound ground turkey breast;3/4 cup unseasoned dry bread crumbs;1 (1 ounce) package dry onion soup mix;1 tablespoon parsley flakes;1/2 teaspoon ground black pepper;1/4 teaspoon garlic powder;3 eggs, slightly beaten;1/4 cup ketchup;1 tablespoon Dijon mustard;3 tablespoons ketchup, or to taste;1 tablespoon brown sugar",3
242,Turkey Meatloaf,Turkey Meat Loaf: Almost As Good As Mom's Used To Be,https://www.allrecipes.com/recipe/232315/turkey-meat-loaf-almost-as-good-as-moms-used-to-be/,30 m,1 h,1 h 30 m,Original recipe yields 12 servings,294  cals,13.1 ,18.8,27.2 ,118 ,704 ,"Topping:;1 (15 ounce) can tomato sauce;1 (6 ounce) can tomato paste;1/2 cup ketchup;2 teaspoons white sugar;1 teaspoon onion powder;1 teaspoon garlic powder;1 teaspoon dried oregano;1 teaspoon ground black pepper;1 teaspoon Worcestershire sauce;Meat Loaf:;1 (14.5 ounce) can Italian-style stewed tomatoes, undrained;3 pounds ground turkey;1 sleeve roasted vegetable-flavored buttery round crackers (such as Ritz®), crushed;1 onion, diced;1 green bell pepper, diced;2 eggs, slightly beaten;1 tablespoon dried oregano;1 tablespoon dried thyme;2 tablespoons Worcestershire sauce;1 clove garlic, minced;2 teaspoons ground black pepper;1/2 cup shredded mozzarella cheese (optional)",5
243,Turkey Meatloaf,Turkey Cheeseburger Meatloaf,https://www.allrecipes.com/recipe/223499/turkey-cheeseburger-meatloaf/,20 m,55 m,1 h 15 m,Original recipe yields 6 servings,253  cals,10.8 ,11.3,27.1 ,107 ,549 ,"1 teaspoon vegetable oil;7 slices turkey bacon, or more to taste;1 pound extra lean ground turkey;1 cup shredded Cheddar cheese;1 egg;1/2 small onion, diced;1 slice French bread, crumbled;2 tablespoons Worcestershire sauce, or more to taste;2 teaspoons garlic powder;1/4 teaspoon ground black pepper;1/4 cup ketchup;2 tablespoons prepared yellow mustard;1 1/2 tablespoons brown sugar",5
244,Turkey Meatloaf,Turkey Meatloaf Muffins,https://www.allrecipes.com/recipe/257007/turkey-meatloaf-muffins/,20 m,45 m,1 h 5 m,Original recipe yields 12 servings,255  cals,13.6 ,10.5,22.9 ,108 ,575 ,"cooking spray;2 pounds ground turkey;1 (8 ounce) package Cheddar cheese, cubed (optional);1 onion, diced;1 cup seasoned bread crumbs;3/4 cup milk;2 eggs;2 tablespoons Worcestershire sauce;2 cloves garlic, diced;1 teaspoon salt;1 teaspoon ground black pepper",4
245,Turkey Meatloaf,Turkey and Quinoa Meatloaf,https://www.allrecipes.com/recipe/213211/turkey-and-quinoa-meatloaf/,30 m,50 m,1 h 20 m,Original recipe yields 5 servings,259  cals,11 ,15.2,25.3 ,121 ,968 ,"1/4 cup quinoa;1/2 cup water;1 teaspoon olive oil;1 small onion, chopped;1 large clove garlic, chopped;1 (20 ounce) package ground turkey;1 tablespoon tomato paste;1 tablespoon hot pepper sauce;2 tablespoons Worcestershire sauce;1 egg;1 1/2 teaspoons salt;1 teaspoon ground black pepper;2 tablespoons brown sugar;2 teaspoons Worcestershire sauce;1 teaspoon water",5
246,Turkey Meatloaf,Turkey Veggie Meatloaf Cups,https://www.allrecipes.com/recipe/216688/turkey-veggie-meatloaf-cups/,20 m,25 m,50 m,Original recipe yields 10 servings (20 mini meatloaf cups),119  cals,1 ,13.6,13.2 ,47 ,244 ,"2 cups coarsely chopped zucchini;1 1/2 cups coarsely chopped onions;1 red bell pepper, coarsely chopped;1 pound extra lean ground turkey;1/2 cup uncooked couscous;1 egg;2 tablespoons Worcestershire sauce;1 tablespoon Dijon mustard;1/2 cup barbecue sauce, or as needed",3
247,Turkey Meatloaf,Best Turkey Meatloaf,https://www.allrecipes.com/recipe/231380/best-turkey-meatloaf/,15 m,1 h,1 h 15 m,Original recipe yields 8 servings,296  cals,13.2 ,25.2,19.7 ,85 ,881 ,"Meatloaf:;1 1/2 pounds ground turkey;3/4 cup crushed buttery round crackers;1/2 cup milk;1 small onion, chopped;1 egg;1 1/2 teaspoons salt;2 cloves garlic, minced;1/4 teaspoon ground black pepper;Topping:;1/2 cup ketchup;1/4 cup brown sugar;1 tablespoon Worcestershire sauce",4
248,Turkey Meatloaf,Italian Style Turkey Meatloaf,https://www.allrecipes.com/recipe/234508/italian-style-turkey-meatloaf/,10 m,50 m,1 h 5 m,Original recipe yields 6 servings (1 meatloaf),163  cals,7 ,8.1,17.8 ,87 ,651 ,"cooking spray;1 pound ground turkey;1 egg;1/4 cup Italian seasoned bread crumbs;1 teaspoon Italian seasoning;1/2 clove garlic, minced;1/2 teaspoon ground black pepper, or to taste;1/4 teaspoon salt, or to taste;2 cups tomato sauce, divided",4
249,Turkey Meatloaf,Sweet Potato-Turkey Meatloaf,https://www.allrecipes.com/recipe/150749/sweet-potato-turkey-meatloaf/,25 m,1 h 10 m,1 h 35 m,Original recipe yields 4 servings,336  cals,2.7 ,43,33.8 ,117 ,2478 ,"1 large sweet potato, peeled and cubed;1 pound ground turkey breast;1 large egg;1 small sweet onion, finely chopped;2 cloves garlic, minced;1/4 cup honey barbecue sauce;1/4 cup ketchup;2 tablespoons Dijon mustard;2 slices whole-wheat bread, torn into small crumbs;1 tablespoon freshly ground black pepper, or to taste;1 tablespoon salt, or to taste",4
250,Turkey Meatloaf,Zucchini Ranch Meatloaf,https://www.allrecipes.com/recipe/215766/zucchini-ranch-meatloaf/,20 m,1 h,1 h 20 m,Original recipe yields 8 servings,343  cals,18.6 ,16.6,26.9 ,114 ,702 ,"1 pound ground beef;1 pound ground turkey;3/4 cup shredded zucchini;1/2 cup diced onions;1/2 green bell pepper, diced;1 egg;1 teaspoon Worcestershire sauce;1 cup shredded Cheddar cheese;1 cup plain bread crumbs;1 (1 ounce) package ranch dressing mix;1/4 cup ketchup;1/4 cup steak sauce",3
251,Turkey Meatloaf,Turkey Pinwheel,https://www.allrecipes.com/recipe/217081/turkey-pinwheel/,20 m,1 h,1 h 20 m,Original recipe yields 5 servings,306  cals,16.4 ,9.5,31.9 ,139 ,1043 ,"1 1/4 pounds ground turkey;3/4 cup soft bread crumbs;1 egg;1 teaspoon salt;1/3 teaspoon ground black pepper;1 (10 ounce) package frozen chopped spinach, thawed and drained;3/4 cup shredded Italian cheese blend;1 teaspoon Italian seasoning;1/8 teaspoon garlic powder;1/4 teaspoon salt;3 tablespoons ketchup;1/4 cup shredded Italian cheese blend;1/2 teaspoon Italian seasoning, or to taste (optional)",5
252,Turkey Meatloaf,Melissa's Turkey Meatloaf,https://www.allrecipes.com/recipe/164957/melissas-turkey-meatloaf/,25 m,45 m,1 h 10 m,Original recipe yields 6 servings,277  cals,11.8 ,15.9,27.5 ,119 ,490 ,"1 1/2 pounds ground turkey;1 small onion, minced;2 stalks celery, minced;3 cloves garlic, minced;2 teaspoons chopped fresh basil;1/4 cup Parmesan cheese;1/2 cup Italian bread crumbs;1 egg;1/4 cup milk;1 (10.75 ounce) can condensed tomato soup",3
253,Turkey Meatloaf,Thanksgiving Meatloaf,https://www.allrecipes.com/recipe/212479/thanksgiving-meatloaf/,15 m,55 m,1 h 15 m,Original recipe yields 6 servings,336  cals,17.7 ,14.6,30.1 ,167 ,345 ,"2 tablespoons butter;1/4 cup chopped onion;1/2 cup chopped celery, with leaves;1 Granny Smith apple - peeled, cored and chopped;3/4 cup dry bread crumbs;1/2 cup shredded Romano cheese;2 eggs;1/4 cup milk;1 teaspoon poultry seasoning;1 1/2 pounds ground turkey",4
254,Turkey Meatloaf,My Favorite Pork Turkey Meatloaf,https://www.allrecipes.com/recipe/160241/my-favorite-pork-turkey-meatloaf/,25 m,1 h 10 m,1 h 40 m,Original recipe yields 8 servings,310  cals,16.5 ,14.8,26 ,125 ,783 ,"1 pound ground turkey;1 pound ground pork;1 tablespoon cooking oil;1 carrot, minced;1/2 red bell pepper, minced;1/2 onion, minced;2 cloves garlic, minced;1/3 cup thawed frozen chopped spinach;1/2 cup bread crumbs;1/2 cup wheat germ (optional);2 eggs, room temperature;2 tablespoons ketchup;2 teaspoons salt;1 teaspoon ground black pepper;1 tablespoon honey;1 tablespoon ketchup",6
255,Turkey Meatloaf,Lighter Mexican Meatloaf,https://www.allrecipes.com/recipe/219802/lighter-mexican-meatloaf/,,,,,,,,,,,,0
256,Turkey Meatloaf,Cheese Stuffed Turkey Meat Loaf,https://www.allrecipes.com/recipe/99843/cheese-stuffed-turkey-meat-loaf/,10 m,1 h,1 h 10 m,Original recipe yields 5 servings,293  cals,15.2 ,12.4,26.3 ,125 ,306 ,nonstick cooking spray;1 pound ground turkey;1 egg;1/4 cup chopped fresh parsley;3/4 cup dry bread crumbs;1/2 teaspoon adobo seasoning;1 pinch salt;1 pinch pepper;1/2 cup shredded Cheddar cheese;1/4 cup shredded Cheddar cheese (optional),3
257,Turkey Meatloaf,Crazy Delicious Turkey Meatloaf,https://www.allrecipes.com/recipe/231379/crazy-delicious-turkey-meatloaf/,10 m,45 m,55 m,Original recipe yields 8 servings,232  cals,9.4 ,12.2,25 ,84 ,282 ,"cooking spray;1 (14 ounce) package frozen mixed red, yellow, and green bell pepper strips, thawed and drained;2 pounds 93% lean ground turkey;1 cup Italian-seasoned bread crumbs",3
258,Turkey Meatloaf,Fabulous Ground Turkey Meatloaf,https://www.allrecipes.com/recipe/229527/fabulous-ground-turkey-meatloaf/,25 m,1 h 5 m,1 h 30 m,Original recipe yields 4 servings,405  cals,19.9 ,30.2,30.2 ,152 ,2083 ,"1 egg, beaten;1/4 cup vegetable juice (such as V-8®);1/4 cup sour cream;2 tablespoons Worcestershire sauce;1 teaspoon dried sage;1 teaspoon dried parsley;1 teaspoon dried oregano;1 teaspoon salt;1/2 teaspoon ground black pepper;2 dashes hot pepper sauce (such as Tabasco®);1/2 cup rolled oats;2 tablespoons butter;1/2 sweet onion, diced;1/2 green bell pepper, diced;2 stalks celery, diced;1 (16 ounce) can sliced mushrooms, drained;1 pound ground turkey;1 (8 ounce) can tomato sauce;1/2 cup chili sauce",4
259,Turkey Meatloaf,Three-Meat Meatloaf,https://www.allrecipes.com/recipe/218628/three-meat-meatloaf/,15 m,1 h 40 m,2 h,Original recipe yields 8 servings (1 9x5-inch meat loaf),305  cals,17.3 ,11.2,25.7 ,130 ,728 ,"1 large onion, chopped;2 carrots, chopped;1 cup beef broth;2 eggs;1/2 cup bread crumbs;2 tablespoons minced fresh basil;1/2 teaspoon salt;1/2 teaspoon ground black pepper;1 pound ground turkey;3/4 pound ground beef;1/2 pound ground pork sausage;1/2 cup condensed tomato soup;1 tablespoon balsamic vinegar;1/2 teaspoon Dijon mustard",4
260,Turkey Meatloaf,Christine's Meat Loaf,https://www.allrecipes.com/recipe/230361/christines-meat-loaf/,15 m,1 h,1 h 25 m,Original recipe yields 8 servings (1 meat loaf),298  cals,16.3 ,14,23.2 ,114 ,823 ,"1 pound ground beef;1/2 pound ground turkey;1/2 pound bulk Italian sausage;1 (10.75 ounce) can vegetable beef soup (such as Campbell's®);2 eggs, lightly beaten;1/2 cup plain bread crumbs;1/4 cup barbeque sauce;1/4 cup ketchup;1/4 teaspoon prepared yellow mustard;1 teaspoon minced garlic, or to taste;2 dashes Worcestershire sauce;2 dashes browning sauce (such as Kitchen Bouquet®);2 pinches seasoned salt (such as Johnny's Seasoning Salt®);2 pinches ground black pepper",3
261,Turkey Pot Pie,Turkey Pot Pie II,https://www.allrecipes.com/recipe/13856/turkey-pot-pie-ii/,,,,Original recipe yields 7 servings (6 to 8 servings),422  cals,24.1 ,33.9,17.6 ,38 ,609 ,"1 recipe pastry for a 9 inch double crust pie;2 cups cubed cooked turkey;2 cups frozen mixed vegetables, thawed;2 tablespoons chopped onion;1 (10.75 ounce) can condensed cream of chicken soup;1/2 cup milk",3
262,Turkey Pot Pie,Turkey Pot Pie With Mayonnaise,https://www.allrecipes.com/recipe/215443/turkey-pot-pie-with-mayonnaise/,30 m,40 m,1 h 10 m,Original recipe yields 6 servings (1 9x12-inch dish),481  cals,34.8 ,20.8,21.4 ,62 ,372 ,"2 cups chopped cooked turkey;1 cup chopped carrots;1 cup chopped green beans;1/4 cup chopped celery;1/4 cup chopped green pepper;1 cup shredded Cheddar cheese;1 clove garlic, minced;1 teaspoon dried dill weed;1/4 teaspoon salt;1/2 cup mayonnaise;1 cup all-purpose flour;1/3 cup vegetable shortening;1/4 cup cold water, or as needed",4
263,Turkey Pot Pie,Left-Over Turkey Pot Pie,https://www.allrecipes.com/recipe/131686/left-over-turkey-pot-pie/,20 m,56 m,1 h 26 m,Original recipe yields 8 servings,452  cals,24.7 ,35.7,22 ,56 ,545 ,"1/4 cup butter;1/2 cup chopped onion;1/2 cup chopped mushrooms;1 tablespoon minced garlic;1/3 cup all purpose flour;1/2 teaspoon dried sage;1/4 teaspoon dried thyme;1 1/2 cups prepared turkey gravy;1/2 cup water;1/2 cup milk;1 (14 ounce) package frozen mixed vegetables, thawed and drained;3 cups cooked turkey, cubed;salt and ground black pepper to taste (optional);1 pastry for a 10-inch double crust pie",4
264,Turkey Pot Pie,Kae's Turkey Pot Pie,https://www.allrecipes.com/recipe/215441/kaes-turkey-pot-pie/,30 m,40 m,1 h 20 m,Original recipe yields 8 servings (1 pot pie),463  cals,25 ,31.7,27.1 ,78 ,795 ,"1 1/2 cups all-purpose flour;1/2 teaspoon salt;1/2 cup vegetable shortening;1/4 cup water, or as needed;1/4 cup butter;1/4 cup all-purpose flour;1 teaspoon salt;1/2 teaspoon ground black pepper;1 teaspoon rubbed sage;1 cup chicken broth;1 cup evaporated milk;4 cups cooked turkey, cut into bite-size pieces;2 (15 ounce) cans mixed vegetables (such as Veg-All®), drained",4
265,Turkey Pot Pie,Leftover Pot Pie,https://www.allrecipes.com/recipe/9323/leftover-pot-pie/,,,,Original recipe yields 6 servings (1 - 9 inch pie),506  cals,27.8 ,41.7,20.1 ,38 ,767 ,"2 cups leftover turkey, chopped or shredded;2 cups turkey gravy;2 cups mixed vegetables;2 (9 inch) unbaked pie shells;2 tablespoons cornstarch (optional);1/4 cup water (optional)",4
266,Turkey Pot Pie,Turkey Pot Pie I,https://www.allrecipes.com/recipe/13567/turkey-pot-pie-i/,20 m,1 h,1 h 20 m,Original recipe yields 8 servings (1 - 10 inch pie),482  cals,27.3 ,45.7,13.9 ,38 ,671 ,"1 recipe pastry for a (10 inch) double crust pie;4 tablespoons butter, divided;1 small onion, minced;2 stalks celery, chopped;2 carrots, diced;3 tablespoons dried parsley;1 teaspoon dried oregano;salt and pepper to taste;2 cubes chicken bouillon;2 cups water;3 potatoes, peeled and cubed;1 1/2 cups cubed cooked turkey;3 tablespoons all-purpose flour;1/2 cup milk",4
267,Turkey Pot Pie,Black Friday Pie,https://www.allrecipes.com/recipe/155489/black-friday-pie/,10 m,40 m,55 m,Original recipe yields 4 servings,240  cals,12.4 ,22.8,8.6 ,30 ,633 ,"1 cup mashed potatoes;1/2 cup cubed cooked turkey;1/2 cup cooked cut green beans;1/2 cup turkey gravy;1 cup prepared stuffing;2 tablespoons butter, melted",3
268,Turkey Pot Pie,Turkey Pot Pie,https://www.allrecipes.com/recipe/9230/turkey-pot-pie/,20 m,1 h,1 h 20 m,Original recipe yields 8 servings (1 10-inch pie),481  cals,27.3 ,45.4,13.9 ,38 ,669 ,"1 recipe pastry for a (10 inch) double crust pie;4 tablespoons butter;1 small onion, minced;2 stalks celery, chopped;2 carrots, diced;3 tablespoons dried parsley;1 teaspoon dried oregano;salt and pepper to taste;2 cubes chicken bouillon;2 cups water;3 potatoes, peeled and cubed;1 1/2 cups cooked turkey, cubed;3 tablespoons all-purpose flour;1/2 cup milk",4
