,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
292,Pork Chili,Fusion Chili,https://www.allrecipes.com/recipe/45942/fusion-chili/,1 h,3 h 30 m,4 h 30 m,Original recipe yields 12 servings,977  cals,67.7 ,45.4,43.2 ,183 ,1735 ,"10 dried ancho chiles - chopped, stemmed and seeded;1/2 cup water;1/4 cup white wine vinegar;3 pounds hot Italian sausage, casings removed;3 pounds ground beef;1 white onion, diced;1 red onion, diced;1 sweet onion, diced;1 cup diced celery;1 cup diced carrots;10 cloves garlic, sliced;1 teaspoon salt;1 teaspoon black pepper;1 (6 ounce) can tomato paste;1 cup dry red wine;4 (14.5 ounce) cans diced tomatoes;1/4 cup Worcestershire sauce;1/4 cup hot pepper sauce;1 tablespoon chili powder;2 teaspoons ground cumin;1 tablespoon chopped fresh parsley;1/2 cup honey;1 (16 ounce) can kidney beans, drained;1 (16 ounce) can pinto beans, drained",3
293,Pork Chili,Venison Chili,https://www.allrecipes.com/recipe/18802/venison-chili/,20 m,1 h,1 h 30 m,Original recipe yields 7 servings (6 to 8 servings),802  cals,36.9 ,49.7,49.2 ,157 ,551 ,"4 tablespoons unsalted butter;1 red onion, chopped;4 cloves garlic, minced;4 tablespoons dark brown sugar;3 cups red wine;4 tablespoons red wine vinegar;4 tablespoons tomato paste;4 cups low-sodium chicken broth;1 teaspoon ground cumin;1/2 teaspoon cayenne pepper;1/2 teaspoon chili powder;2 tablespoons chopped fresh cilantro;salt to taste;4 tablespoons canola oil;10 slices cooked bacon, diced;2 pounds venison stew meat, trimmed and finely diced;2 cups black beans, cooked and drained",3
294,Pork Chili,White Chili I,https://www.allrecipes.com/recipe/12897/white-chili-i/,15 m,45 m,1 h,Original recipe yields 8 servings,384  cals,25 ,16.3,23.4 ,66 ,898 ,"1 pound ground pork;2 tablespoons olive oil;2 onions, chopped;5 cloves garlic, chopped;2 (4 ounce) cans diced green chiles;2 teaspoons ground cumin;1 teaspoon dried oregano;4 cups chicken broth;1 (14.5 ounce) can great Northern beans, rinsed and drained;2 cups shredded Monterey Jack cheese",3
295,Pork Chili,Chiliville Chili,https://www.allrecipes.com/recipe/218832/chiliville-chili/,20 m,35 m,55 m,Original recipe yields 10 servings,382  cals,19.8 ,27.4,22.8 ,63 ,1152 ,"1 (16 ounce) package Johnsonville® Italian Ground Mild, Sweet or Hot Italian Sausage;1 pound lean ground beef;1 medium onion, chopped;3 celery stalks, diced;3 garlic cloves, minced;3 (14.5 ounce) cans diced tomatoes with green peppers and onions;2 (16 ounce) cans kidney beans, rinsed and drained;1 (14.5 ounce) can beef broth;1 (6 ounce) can tomato paste;2 tablespoons brown sugar;2 tablespoons chili powder;1 tablespoon Worcestershire sauce;2 teaspoons ground cumin;1/2 teaspoon crushed red pepper flakes;Shredded Cheddar cheese;sour cream;chopped onions",2
296,Pork Chili,Mile High Green Chili,https://www.allrecipes.com/recipe/218772/mile-high-green-chili/,30 m,4 h 30 m,5 h,Original recipe yields 8 servings,174  cals,12 ,8.6,7.6 ,32 ,210 ,"4 fresh tomatillos - husked, peeled, and halved;3 Anaheim chile peppers - seeded and halved;3 jalapeno peppers - seeded and halved lengthwise;1 medium onion, halved;1 green bell pepper, seeded and halved lengthwise;1 tablespoon olive oil, or as needed;salt to taste;1 tablespoon olive oil;1 1/2 cups pork shoulder, cut into 1-inch chunks;salt and ground black pepper to taste;2 tomatoes, chopped;4 cloves garlic, chopped;1 beef bouillon cube;1/2 (12 fluid ounce) can or bottle lager-style beer;2 tablespoons chopped fresh oregano;1 tablespoon chopped fresh parsley;1 tablespoon ground cumin;1 teaspoon chili powder;4 ounces cream cheese at room temperature",5
297,Pork Chili,Emily's Chipotle Chili,https://www.allrecipes.com/recipe/150297/emilys-chipotle-chili/,20 m,8 h 15 m,8 h 35 m,Original recipe yields 8 servings,448  cals,24.9 ,23.5,32.9 ,100 ,1476 ,"1 pound bulk hot Italian sausage;2 pounds ground beef;5 tablespoons chili powder;1 tablespoon ground cumin;1 teaspoon ground coriander;2 cloves garlic, minced;1 large onion, diced;1 (28 ounce) can diced tomatoes;1 (15 ounce) can tomato sauce;1 (14 ounce) can kidney beans (optional);2 teaspoons minced chipotle peppers in adobo sauce;1 teaspoon salt;ground black pepper;1 (6 ounce) can tomato paste",2
298,Pork Chili,Pork Chili Verde (Green Pork Chili),https://www.allrecipes.com/recipe/245359/pork-chili-verde-green-pork-chili/,20 m,2 h 5 m,2 h 25 m,Original recipe yields 4 servings,569  cals,32.2 ,42,29.3 ,96 ,1485 ,"2 tablespoons vegetable oil;2 pounds boneless pork shoulder, cut into 2-inch pieces;1 yellow onion, diced;2 teaspoons kosher salt, or to taste, divided;2 teaspoons dried oregano;2 teaspoons ground cumin;1/2 teaspoon ground coriander;1/4 teaspoon cayenne pepper;10 fresh tomatillos;3 jalapeno chile peppers, seeded;1 poblano chile pepper, seeded;6 cloves peeled garlic;1/2 cup packed cilantro leaves;1 bay leaf;2 1/2 cups chicken stock, or as needed;1 1/2 pounds Yukon Gold potatoes, quartered;freshly ground black pepper;1/4 cup sour cream;pickled red onions (optional);1 tablespoon chopped fresh cilantro",3
299,Pork Chili,Slow Cooker Chipotle Chili,https://www.allrecipes.com/recipe/237576/slow-cooker-chipotle-chili/,25 m,6 h 10 m,6 h 35 m,Original recipe yields 12 servings,402  cals,18.3 ,33.7,28.1 ,65 ,1257 ,"2 pounds ground beef;1 pound bulk Italian sausage;1 large onion, diced;1 tablespoon minced garlic;2 (16 ounce) cans kidney beans, rinsed and drained;2 (16 ounce) cans chili beans, undrained;2 (14.5 ounce) cans diced tomatoes;2 (14.5 ounce) cans crushed tomatoes;2 ribs celery, chopped;1 green bell pepper, coarsely chopped;1/2 red bell pepper, chopped;1/2 (7 ounce) can chipotle chiles in adobo sauce, finely chopped;1/2 (3 ounce) package bacon bits;1 tablespoon chili sauce;1 tablespoon hot pepper sauce (such as Frank's RedHot®);1 tablespoon chili powder;2 teaspoons brown sugar;1/4 teaspoon ground cumin;1/4 teaspoon salt",3
300,Pork Chili,Drunk Deer Chili,https://www.allrecipes.com/recipe/130872/drunk-deer-chili/,,,,,,,,,,,,0
301,Pork Chili,Venison-Bacon White Chili,https://www.allrecipes.com/recipe/83394/venison-bacon-white-chili/,30 m,1 h 30 m,2 h,Original recipe yields 12 servings,260  cals,12.7 ,21.3,16.4 ,57 ,1658 ,"6 tablespoons butter;2 tablespoons all-purpose flour;1/2 teaspoon ground white pepper;4 teaspoons salt, divided;2 tablespoons brown sugar;1 teaspoon ground cinnamon;1/2 teaspoon ground nutmeg;4 cups chicken broth;1 (4 ounce) can green chiles, peeled and seeded, diced, liquid reserved.;6 cloves garlic, crushed;2 teaspoons chili powder, divided;2 teaspoons cayenne pepper, divided;1 tablespoon ground cumin;1 tablespoon dried cilantro;1 teaspoon ground coriander seed;1 teaspoon dried oregano;1 (15 ounce) can whole kernel corn, drained;1 (15 ounce) can great Northern beans, rinsed and drained;1 pound ground venison;1 pound sliced bacon, diced;1 red onion, chopped;6 cloves garlic, minced",4
302,Pork Chili,Chad's Slow Cooker Taco Soup,https://www.allrecipes.com/recipe/187504/chads-slow-cooker-taco-soup/,20 m,8 h 20 m,8 h 40 m,Original recipe yields 20 servings,195  cals,8.1 ,19.4,10.9 ,27 ,839 ,"1 pound ground beef;1 pound bulk hot pork sausage;1 (28 ounce) can crushed tomatoes;1 (15.25 ounce) can whole kernel corn with red and green bell peppers (such as Mexicorn®), drained and rinsed;1 (14.5 ounce) can black beans, rinsed and drained;1 (14 ounce) can kidney beans, rinsed and drained;1 (1 ounce) package ranch dressing mix;1 (1 ounce) package taco seasoning mix;1 onion, chopped;1 green bell pepper, chopped;1 red bell pepper, chopped;1 (14.5 ounce) can diced tomatoes with green chile peppers (such as RO*TEL®), undrained;1/2 cup chili sauce;2 fresh jalapeno peppers, diced;1 (12 fluid ounce) can or bottle dark beer;ground black pepper to taste",3
303,Pork Main Dishes,Easy Teriyaki Chops,https://www.allrecipes.com/recipe/14715/easy-teriyaki-chops/,5 m,10 m,4 h 15 m,Original recipe yields 4 servings,156  cals,3.8 ,7.1,22.6 ,65 ,1860 ,1/2 cup soy sauce;2 tablespoons red wine vinegar;2 teaspoons honey;2 teaspoons garlic powder;4 pork chops,3
304,Pork Main Dishes,Ham and Pineapple Kabobs,https://www.allrecipes.com/recipe/25467/ham-and-pineapple-kabobs/,15 m,8 m,23 m,Original recipe yields 4 servings,342  cals,19.3 ,26.8,16.2 ,48 ,1097 ,"3 tablespoons brown sugar;2 tablespoons distilled white vinegar;1 tablespoon vegetable oil;1 teaspoon prepared mustard;3/4 pound cooked ham, cut into 1 inch cubes;1 (15 ounce) can pineapple chunks, drained;skewers",3
305,Pork Main Dishes,Chef John's City Chicken ,https://www.allrecipes.com/recipe/237471/chef-johns-city-chicken/,30 m,10 m,1 h,Original recipe yields 6 servings,233  cals,12.2 ,14.4,17.8 ,104 ,97 ,"1 whole pork tenderloin;6 (6 inch) bamboo skewers;salt and freshly ground black pepper to taste;dried thyme to taste;1 pinch cayenne pepper, or to taste;2 eggs, beaten, or more as needed;1/2 cup all-purpose flour, or as needed;1/2 cup panko bread crumbs, or as needed;2 cups vegetable oil, or as needed",6
306,Pork Main Dishes,Grilled Pork Chops with Fresh Nectarine Salsa,https://www.allrecipes.com/recipe/143355/grilled-pork-chops-with-fresh-nectarine-salsa/,25 m,8 m,33 m,Original recipe yields 4 servings,419  cals,18.3 ,10.8,51.2 ,130 ,92 ,"2 nectarines, pitted and diced;1 ripe tomato, seeded and diced;1/4 cup diced onion;2 tablespoons chopped fresh cilantro;2 tablespoons fresh lime juice;1/4 teaspoon crushed red pepper flakes, or to taste;salt to taste;1 teaspoon ground cumin;1 teaspoon chili powder;salt and ground black pepper to taste;2 tablespoons olive oil;8 (4 ounce) boneless pork loin chops",4
307,Pork Main Dishes,Mom's Stovetop Pork Ribs,https://www.allrecipes.com/recipe/75811/moms-stovetop-pork-ribs/,20 m,40 m,1 h,Original recipe yields 6 servings,461  cals,32 ,10.7,33.5 ,125 ,1327 ,"10 pork spareribs;1/2 cup soy sauce;10 cloves garlic, crushed;1 tablespoon dried rosemary;1 tablespoon dried oregano;2 bay leaves;1 lime, juiced;10 sprigs fresh parsley;ground black pepper to taste;2 limes, cut into wedges",2
308,Pork Main Dishes,Sweet and Sour Pork III,https://www.allrecipes.com/recipe/31144/sweet-and-sour-pork-iii/,30 m,30 m,2 h,Original recipe yields 4 servings,663  cals,35 ,74.7,13.9 ,43 ,1085 ,"1 pound pork butt, cut into 1 inch cubes;1 teaspoon salt;1/4 teaspoon white sugar;1 teaspoon soy sauce;1 egg white;2 green onions, chopped;1 quart vegetable oil for frying;1/2 cup cornstarch;1 tablespoon vegetable oil;3 stalks celery, cut into 1/2 inch pieces;1 medium green bell pepper, cut into 1 inch pieces;1 medium onion, cut into wedges;white sugar to taste;salt to taste;1 cup water;1/4 teaspoon salt;3/4 cup white sugar;1/3 cup apple cider vinegar;1/4 cup ketchup;1/2 teaspoon soy sauce;1 (8 ounce) can pineapple chunks, undrained;2 tablespoons cornstarch;1/4 cup water",5
309,Pork Main Dishes,Pork Chops With Black Cherry Sauce,https://www.allrecipes.com/recipe/163808/pork-chops-with-black-cherry-sauce/,,,,,,,,,,,,0
310,Pork Main Dishes,Cilantro and Pork Stir Fry,https://www.allrecipes.com/recipe/228256/cilantro-and-pork-stir-fry/,30 m,15 m,8 h 45 m,Original recipe yields 4 servings,308  cals,18 ,14.4,22.4 ,63 ,56 ,"1/4 cup olive oil;1/2 cup finely chopped fresh cilantro leaves;1 tablespoon finely chopped ginger;4 cloves garlic, finely chopped;1 pound pork tenderloin, thinly sliced;2 tablespoons olive oil, divided;2 onions, thinly sliced;1 red bell pepper, thinly sliced;1 tablespoon lime juice;1/2 cup chopped fresh cilantro",4
311,Pork Main Dishes,Souvlaki,https://www.allrecipes.com/recipe/14713/souvlaki/,30 m,15 m,2 h 45 m,Original recipe yields 12 servings,189  cals,8.1 ,4.3,24.2 ,65 ,354 ,"1 lemon, juiced;1/4 cup olive oil;1/4 cup soy sauce;1 teaspoon dried oregano;3 cloves garlic, crushed;4 pounds pork tenderloin, cut into 1 inch cubes;2 medium yellow onions, cut into 1 inch pieces;2 green bell peppers, cut into 1 inch pieces;skewers",3
312,Pork Main Dishes,Baked Pork Chops I,https://www.allrecipes.com/recipe/16348/baked-pork-chops-i/,30 m,1 h 30 m,2 h,Original recipe yields 6 servings,457  cals,19.9 ,36,29.9 ,128 ,1142 ,"6 pork chops;1 teaspoon garlic powder;1 teaspoon seasoning salt;2 egg, beaten;1/4 cup all-purpose flour;2 cups Italian-style seasoned bread crumbs;4 tablespoons olive oil;1 (10.75 ounce) can condensed cream of mushroom soup;1/2 cup milk;1/3 cup white wine",4
313,Pork Main Dishes,Slow Cooker Pulled Pork,https://www.allrecipes.com/recipe/141678/slow-cooker-pulled-pork/,10 m,7 h,7 h 10 m,Original recipe yields 8 servings,335  cals,5 ,49.4,21.2 ,49 ,990 ,"1 (2 pound) pork tenderloin;1 (12 fluid ounce) can or bottle root beer;1 (18 ounce) bottle your favorite barbecue sauce;8 hamburger buns, split and lightly toasted",1
314,Pork Main Dishes,BBQ Pork for Sandwiches,https://www.allrecipes.com/recipe/21174/bbq-pork-for-sandwiches/,15 m,4 h 30 m,4 h 45 m,Original recipe yields 12 servings,355  cals,18.1 ,15.2,30.2 ,83 ,623 ,1 (14 ounce) can beef broth;3 pounds boneless pork ribs;1 (18 ounce) bottle barbeque sauce,3
315,Pork Main Dishes,Amazing Pork Tenderloin in the Slow Cooker,https://www.allrecipes.com/recipe/75861/amazing-pork-tenderloin-in-the-slow-cooker/,15 m,4 h,4 h 15 m,Original recipe yields 6 servings,180  cals,3.7 ,5.8,24.5 ,65 ,918 ,1 (2 pound) pork tenderloin;1 (1 ounce) envelope dry onion soup mix;1 cup water;3/4 cup red wine;3 tablespoons minced garlic;3 tablespoons soy sauce;freshly ground black pepper to taste,1
316,Pork Main Dishes,Marinated Baked Pork Chops,https://www.allrecipes.com/recipe/44742/marinated-baked-pork-chops/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,166  cals,8.8 ,6.5,14.6 ,36 ,256 ,"1 tablespoon soy sauce;2 tablespoons vegetable oil;1 tablespoon Worcestershire sauce;1 teaspoon lemon juice;2 tablespoons brown sugar;2 tablespoons ketchup;6 pork chops, trimmed",4
317,Pork Main Dishes,Slow Cooker Texas Pulled Pork,https://www.allrecipes.com/recipe/92462/slow-cooker-texas-pulled-pork/,15 m,5 h,5 h 15 m,Original recipe yields 8 servings (8 sandwiches),528  cals,23.2 ,45.5,31.9 ,98 ,803 ,"1 teaspoon vegetable oil;1 (4 pound) pork shoulder roast;1 cup barbeque sauce;1/2 cup apple cider vinegar;1/2 cup chicken broth;1/4 cup light brown sugar;1 tablespoon prepared yellow mustard;1 tablespoon Worcestershire sauce;1 tablespoon chili powder;1 extra large onion, chopped;2 large cloves garlic, crushed;1 1/2 teaspoons dried thyme;8 hamburger buns, split;2 tablespoons butter, or as needed",3
318,Pork Main Dishes,Balsamic Roasted Pork Loin,https://www.allrecipes.com/recipe/132815/balsamic-roasted-pork-loin/,5 m,1 h,3 h 5 m,Original recipe yields 8 servings (2 pound),299  cals,23.4 ,3.1,18.3 ,55 ,732 ,2 tablespoons steak seasoning rub;1/2 cup balsamic vinegar;1/2 cup olive oil;2 pounds boneless pork loin roast,3
319,Pork Main Dishes,Italian Breaded Pork Chops,https://www.allrecipes.com/recipe/31064/italian-breaded-pork-chops/,25 m,35 m,1 h,Original recipe yields 4 servings,440  cals,20.3 ,33.4,30 ,186 ,1026 ,"3 eggs, lightly beaten;3 tablespoons milk;1 1/2 cups Italian seasoned bread crumbs;1/2 cup grated Parmesan cheese;2 tablespoons dried parsley;2 tablespoons olive oil;4 cloves garlic, peeled and chopped;4 pork chops",5
320,Pork Main Dishes,Caramel Apple Pork Chops,https://www.allrecipes.com/recipe/14692/caramel-apple-pork-chops/,20 m,25 m,45 m,Original recipe yields 4 servings,262  cals,16 ,17.1,13.8 ,48 ,27 ,"4 (3/4 inch) thick pork chops;1 teaspoon vegetable oil;2 tablespoons brown sugar;salt and pepper to taste;1/8 teaspoon ground cinnamon;1/8 teaspoon ground nutmeg;2 tablespoons unsalted butter;2 tart apples - peeled, cored and sliced;3 tablespoons pecans (optional)",4
321,Pork Main Dishes,Slow-Cooker Barbecue Ribs,https://www.allrecipes.com/recipe/22230/slow-cooker-barbecue-ribs/,10 m,8 h 30 m,8 h 40 m,Original recipe yields 8 servings,497  cals,29.6 ,33,26 ,117 ,1245 ,4 pounds pork baby back ribs;salt and pepper to taste;2 cups ketchup;1 cup chili sauce;1/2 cup packed brown sugar;4 tablespoons vinegar;2 teaspoons dried oregano;2 teaspoons Worcestershire sauce;1 dash hot sauce,4
322,Pork Main Dishes,Mushroom Pork Chops,https://www.allrecipes.com/recipe/14746/mushroom-pork-chops/,10 m,30 m,40 m,Original recipe yields 4 servings,210  cals,8.5 ,9.6,23.6 ,65 ,924 ,"4 pork chops;salt and pepper to taste;1 pinch garlic salt, or to taste;1 onion, chopped;1/2 pound fresh mushrooms, sliced;1 (10.75 ounce) can condensed cream of mushroom soup",2
323,Pork Main Dishes,Baby Back Ribs,https://www.allrecipes.com/recipe/16091/baby-back-ribs/,8 h,2 h 30 m,10 h 30 m,Original recipe yields 4 servings,697  cals,37.4 ,45.7,43.2 ,170 ,1607 ,2 pounds pork baby back ribs;1 (18 ounce) bottle barbecue sauce,3
324,Pork Main Dishes,Chef John's Stuffed Peppers,https://www.allrecipes.com/recipe/222002/chef-johns-stuffed-peppers/,30 m,1 h 20 m,1 h 50 m,Original recipe yields 8 servings,377  cals,16.9 ,35.1,20.1 ,52 ,1274 ,"1 cup uncooked long grain white rice;2 cups water;Sauce:;1 onion, diced;1 tablespoon olive oil;2 cups marinara sauce;1 cup beef broth;1 tablespoon balsamic vinegar;1/4 teaspoon crushed red pepper flakes;Peppers:;1 pound lean ground beef;1/4 pound hot Italian pork sausage, casing removed;1 (10 ounce) can diced tomatoes;1/4 cup chopped fresh Italian parsley;4 cloves garlic, minced;2 teaspoons salt;1 teaspoon freshly ground black pepper;1 pinch ground cayenne pepper;4 large green bell peppers, halved lengthwise and seeded;1 cup finely grated Parmigiano-Reggiano cheese, plus more for topping",8
325,Pork Main Dishes,Tangy Slow Cooker Pork Roast,https://www.allrecipes.com/recipe/25151/tangy-slow-cooker-pork-roast/,10 m,6 h,6 h 10 m,Original recipe yields 8 servings,210  cals,7.7 ,9.4,24.6 ,66 ,483 ,"1 large onion, sliced;2 1/2 pounds boneless pork loin roast;1 cup hot water;1/4 cup white sugar;3 tablespoons red wine vinegar;2 tablespoons soy sauce;1 tablespoon ketchup;1/2 teaspoon black pepper;1/2 teaspoon salt;1/4 teaspoon garlic powder;1 dash hot pepper sauce, or to taste",2
326,Pork Main Dishes,Slow Cooker Carnitas,https://www.allrecipes.com/recipe/139603/slow-cooker-carnitas/,10 m,10 h,10 h 10 m,Original recipe yields 10 servings,223  cals,13.8 ,0.7,22.2 ,73 ,474 ,1 teaspoon salt;1 teaspoon garlic powder;1 teaspoon ground cumin;1/2 teaspoon crumbled dried oregano;1/2 teaspoon ground coriander;1/4 teaspoon ground cinnamon;1 (4 pound) boneless pork shoulder roast;2 bay leaves;2 cups chicken broth,2
327,Pork Main Dishes,Famous Pork Chops,https://www.allrecipes.com/recipe/24033/famous-pork-chops/,15 m,45 m,1 h,Original recipe yields 4 servings,444  cals,36.1 ,10.6,19.7 ,248 ,335 ,"1 cup crushed butter crackers;garlic salt to taste;ground black pepper to taste;3 eggs, beaten;4 pork chops;1/2 cup butter",3
328,Pork Main Dishes,Kalua Pig in a Slow Cooker,https://www.allrecipes.com/recipe/24035/kalua-pig-in-a-slow-cooker/,10 m,20 h,20 h 10 m,Original recipe yields 12 servings,243  cals,14.7 ,0,25.9 ,82 ,715 ,1 (6 pound) pork butt roast;1 1/2 tablespoons Hawaiian sea salt;1 tablespoon liquid smoke flavoring,3
329,Pork Main Dishes,Burgundy Pork Tenderloin,https://www.allrecipes.com/recipe/16362/burgundy-pork-tenderloin/,30 m,1 h,1 h 30 m,Original recipe yields 4 servings,400  cals,8.6 ,8.2,47.8 ,148 ,676 ,"2 pounds pork tenderloin;1/2 teaspoon salt;1/2 teaspoon ground black pepper;1/2 teaspoon garlic powder;1/2 onion, thinly sliced;1 stalk celery, chopped;2 cups red wine;1 (.75 ounce) packet dry brown gravy mix",4
330,Pork Main Dishes,Simple BBQ Ribs,https://www.allrecipes.com/recipe/16448/simple-bbq-ribs/,30 m,1 h 30 m,2 h,Original recipe yields 4 servings,441  cals,22.2 ,24.5,33.3 ,128 ,4260 ,2 1/2 pounds country style pork ribs;1 tablespoon garlic powder;1 teaspoon ground black pepper;2 tablespoons salt;1 cup barbeque sauce,3
