,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
326,Roasted Vegetables,"Roasted Brussels Sprouts with Apples, Golden Raisins, and Walnuts",https://www.allrecipes.com/recipe/230659/roasted-brussels-sprouts-with-apples-golden-raisins-and-walnuts/,15 m,20 m,35 m,Original recipe yields 6 servings,158  cals,5.8 ,26.1,4.4 ,0 ,27 ,"1 pound Brussels sprouts, halved;1 cup chopped cauliflower;2 apples - peeled, cored, and cut into chunks;1 sweet onion, sliced;1 tablespoon olive oil, or more if needed;salt and ground black pepper to taste;1/2 cup golden raisins;1/4 cup chopped walnuts;1 tablespoon Chardonnay wine, or more to taste",4
327,Roasted Vegetables,Roasted Beets 'n' Sweets,https://www.allrecipes.com/recipe/77215/roasted-beets-n-sweets/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,198  cals,5.9 ,34.3,3.5 ,0 ,448 ,"6 medium beets, peeled and cut into chunks;2 1/2 tablespoons olive oil, divided;1 teaspoon garlic powder;1 teaspoon kosher salt;1 teaspoon ground black pepper;1 teaspoon sugar;3 medium sweet potatoes, cut into chunks;1 large sweet onion, chopped",4
328,Roasted Vegetables,Herbed Greek Roasted Potatoes with Feta Cheese,https://www.allrecipes.com/recipe/200771/herbed-greek-roasted-potatoes-with-feta-cheese/,20 m,1 h 20 m,1 h 40 m,Original recipe yields 10 servings,379  cals,21.3 ,41,8 ,20 ,305 ,"5 pounds potatoes, cut into wedges;6 cloves garlic, minced;3/4 cup olive oil;1 cup water;1/4 cup fresh lemon juice;sea salt to taste;ground black pepper to taste;1 1/2 tablespoons dried oregano;1 teaspoon chopped fresh mint;1 (8 ounce) package crumbled feta cheese",3
329,Roasted Vegetables,Roasted Spaghetti Squash with Asparagus and Goat Cheese,https://www.allrecipes.com/recipe/236254/roasted-spaghetti-squash-with-asparagus-and-goat-cheese/,15 m,50 m,1 h 15 m,Original recipe yields 2 servings,367  cals,14.7 ,52.9,15.5 ,22 ,364 ,"1 (2 1/2 pound) spaghetti squash, halved lengthwise and seeded;cooking spray;salt and ground black pepper to taste;1 teaspoon olive oil, or as needed;1/4 Spanish onion, diced;1 bunch fresh asparagus, cut into 1-inch pieces;2 cloves garlic, minced;1/2 cup vegetable broth;2 ounces goat cheese;2 tablespoons chopped fresh basil;1 tablespoon minced fresh thyme",6
330,Roasted Vegetables,Sheet Pan Roasted Vegetables,https://www.allrecipes.com/recipe/21009/sheet-pan-roasted-vegetables/,30 m,1 h 30 m,2 h,Original recipe yields 24 servings,72  cals,4.7 ,7.3,1.5 ,0 ,11 ,"8 zucchini, peeled and chopped;1 eggplant, peeled and diced;8 carrots, diced;16 cherry tomatoes;2 red onions, sliced;1 red bell pepper, sliced;1 yellow bell pepper, sliced;1/2 cup olive oil;1 teaspoon dried rosemary;1 teaspoon dried thyme;2 bay leaves, crushed;1 teaspoon dried oregano;2 cloves garlic, minced;2 tablespoons fresh lemon juice;1 teaspoon grated lemon zest;salt and pepper to taste",3
331,Roasted Vegetables,Sean's Mommy's Roasted Root Vegetables,https://www.allrecipes.com/recipe/170724/seans-mommys-roasted-root-vegetables/,30 m,45 m,1 h 15 m,Original recipe yields 10 servings,210  cals,6 ,38.9,3.5 ,0 ,121 ,"1 butternut squash - peeled, seeded and cut into 1-inch dice;3 carrots, cut into 1 inch pieces;1 large sweet potato, cut into 1-inch cubes;1 rutabaga, peeled and cut into 1-inch pieces;3 parsnips, peeled and cubed;3 turnips, peeled and cut into 1-inch dice;1/4 cup extra virgin olive oil;kosher salt and pepper to taste",3
332,Roasted Vegetables,Parmesan Roasted Acorn Squash,https://www.allrecipes.com/recipe/232280/parmesan-roasted-acorn-squash/,10 m,25 m,35 m,Original recipe yields 4 servings,128  cals,8.3 ,12.3,2.9 ,4 ,320 ,"1 (2 pound) acorn squash - halved lengthwise, seeded, and cut into 3/4-inch slices;1/4 cup grated Parmesan cheese;8 sprigs fresh thyme;2 tablespoons olive oil;1/2 teaspoon kosher salt, or to taste;1/4 teaspoon ground black pepper, or to taste",3
333,Roasted Vegetables,Roasted Brussels Sprouts,https://www.allrecipes.com/recipe/67952/roasted-brussels-sprouts/,15 m,45 m,1 h,Original recipe yields 6 servings,104  cals,7.3 ,10,2.9 ,0 ,344 ,"1 1/2 pounds Brussels sprouts, ends trimmed and yellow leaves removed;3 tablespoons olive oil;1 teaspoon kosher salt;1/2 teaspoon freshly ground black pepper",3
334,Roasted Vegetables,Roasted Garlic Cauliflower,https://www.allrecipes.com/recipe/54675/roasted-garlic-cauliflower/,15 m,25 m,40 m,Original recipe yields 6 servings,118  cals,8.2 ,8.6,4.7 ,4 ,111 ,"2 tablespoons minced garlic;3 tablespoons olive oil;1 large head cauliflower, separated into florets;1/3 cup grated Parmesan cheese;salt and black pepper to taste;1 tablespoon chopped fresh parsley",3
335,Roasted Vegetables,Roasted Garlic Lemon Broccoli,https://www.allrecipes.com/recipe/144346/roasted-garlic-lemon-broccoli/,,,,,,,,,,,,0
336,Roasted Vegetables,Simple Roasted Butternut Squash,https://www.allrecipes.com/recipe/229733/simple-roasted-butternut-squash/,15 m,25 m,40 m,Original recipe yields 4 servings,177  cals,7 ,30.3,2.6 ,0 ,11 ,"1 butternut squash - peeled, seeded, and cut into 1-inch cubes;2 tablespoons olive oil;2 cloves garlic, minced;salt and ground black pepper to taste",3
337,Roasted Vegetables,Roasted Okra,https://www.allrecipes.com/recipe/204478/roasted-okra/,5 m,15 m,20 m,Original recipe yields 3 servings,65  cals,4.6 ,5.9,1.6 ,0 ,1286 ,"18 fresh okra pods, sliced 1/3 inch thick;1 tablespoon olive oil;2 teaspoons kosher salt, or to taste;2 teaspoons black pepper, or to taste",2
338,Roasted Vegetables,Roasted Asparagus and Mushrooms,https://www.allrecipes.com/recipe/104947/roasted-asparagus-and-mushrooms/,10 m,15 m,25 m,Original recipe yields 6 servings,38  cals,1.8 ,4.3,2.8 ,0 ,84 ,"1 bunch fresh asparagus, trimmed;1/2 pound fresh mushrooms, quartered;2 sprigs fresh rosemary, minced;2 teaspoons olive oil;kosher salt to taste;freshly ground black pepper to taste",2
339,Roasted Vegetables,Superfast Asparagus,https://www.allrecipes.com/recipe/161685/superfast-asparagus/,5 m,10 m,15 m,Original recipe yields 3 servings,32  cals,0.2 ,6.3,3.4 ,0 ,161 ,1 pound asparagus;1 teaspoon Cajun seasoning,3
340,Roasted Vegetables,Oven Roasted Red Potatoes and Asparagus,https://www.allrecipes.com/recipe/60924/oven-roasted-red-potatoes-and-asparagus/,15 m,45 m,1 h,Original recipe yields 6 servings,149  cals,4.9 ,23.5,4.2 ,0 ,651 ,"1 1/2 pounds red potatoes, cut into chunks;2 tablespoons extra virgin olive oil;8 cloves garlic, thinly sliced;4 teaspoons dried rosemary;4 teaspoons dried thyme;2 teaspoons kosher salt;1 bunch fresh asparagus, trimmed and cut into 1 inch pieces;ground black pepper to taste",3
341,Roasted Vegetables,Maple Roasted Brussels Sprouts with Bacon,https://www.allrecipes.com/recipe/228875/maple-roasted-brussels-sprouts-with-bacon/,10 m,45 m,55 m,Original recipe yields 6 servings,175  cals,12.1 ,13.6,4.8 ,7 ,352 ,"1 pound Brussels sprouts, trimmed;1/4 cup extra-virgin olive oil;3 tablespoons pure maple syrup;4 slices bacon, cut into 1/2-inch pieces;1/2 teaspoon salt;1/4 teaspoon freshly ground black pepper",3
342,Roasted Vegetables,Roasted Green Beans,https://www.allrecipes.com/recipe/229349/roasted-green-beans/,10 m,20 m,30 m,Original recipe yields 4 servings,101  cals,3.7 ,16.4,4.2 ,0 ,494 ,"2 pounds fresh green beans, trimmed;1 tablespoon olive oil, or as needed;1 teaspoon kosher salt;1/2 teaspoon freshly ground black pepper",3
343,Roasted Vegetables,Oven Roasted Sweet Potatoes,https://www.allrecipes.com/recipe/241834/oven-roasted-sweet-potatoes/,15 m,30 m,45 m,Original recipe yields 4 servings,224  cals,10.2 ,31.3,2.6 ,0 ,115 ,"4 cups chopped peeled sweet potato;1 sweet onions (such as Vidalia®), cut into wedges;2 cloves garlic, sliced;3 tablespoons olive oil;1 tablespoon balsamic vinegar, or more to taste;1 pinch salt and ground black pepper to taste",3
344,Roasted Vegetables,Brussels Sprouts in a Sherry Bacon Cream Sauce,https://www.allrecipes.com/recipe/216028/brussels-sprouts-in-a-sherry-bacon-cream-sauce/,20 m,35 m,1 h 55 m,Original recipe yields 4 servings,371  cals,30.8 ,16.9,9 ,60 ,2190 ,"1 tablespoon salt;1 pound Brussels sprouts, trimmed and halved lengthwise;2 tablespoons olive oil;sea salt and freshly ground black pepper to taste;4 slices bacon, chopped;1 shallot, chopped;7 cremini mushrooms, chopped, or more to taste;1 clove garlic, minced;1/4 cup cream sherry;1/2 cup heavy cream",4
345,Roasted Vegetables,Butter-Roasted Cauliflower ,https://www.allrecipes.com/recipe/239869/butter-roasted-cauliflower/,10 m,40 m,50 m,Original recipe yields 4 servings,87  cals,5.9 ,7.6,2.9 ,15 ,123 ,"1 head cauliflower, cut into large florets;2 tablespoons butter, melted, or more to taste;salt and ground black pepper to taste",3
346,Roasted Vegetables,Roasted Cabbage,https://www.allrecipes.com/recipe/240800/roasted-cabbage/,10 m,30 m,40 m,Original recipe yields 4 servings,99  cals,6.9 ,8.9,2 ,0 ,65 ,"2 tablespoons extra-virgin olive oil;1/2 head green cabbage, cut into 4 wedges;1 pinch garlic powder, or to taste;1 pinch red pepper flakes, or to taste;salt and ground black pepper to taste;2 lemons, halved",3
347,Roasted Vegetables,Olive Oil Roasted Eggplant with Lemon,https://www.allrecipes.com/recipe/156162/olive-oil-roasted-eggplant-with-lemon/,15 m,25 m,40 m,Original recipe yields 4 servings,120  cals,10.3 ,7.2,1.2 ,0 ,2 ,1 large eggplant;3 tablespoons extra virgin olive oil;salt and pepper to taste;2 tablespoons fresh lemon juice,3
348,Roasted Vegetables,Roasted Vegetable Orzo,https://www.allrecipes.com/recipe/171738/roasted-vegetable-orzo/,25 m,20 m,45 m,Original recipe yields 4 servings,621  cals,11.4 ,104.5,24.9 ,3 ,1042 ,"1 zucchini, sliced;1 summer squash, sliced;1 red onion, cut into chunks;1 pound asparagus, cut into 1-inch pieces;1 pound portobello mushrooms, thickly sliced;4 cloves garlic, minced;2 tablespoons olive oil;1 pinch white sugar;salt and black pepper to taste;4 cubes chicken bouillon;1/4 cup dry white wine;1 (16 ounce) package orzo pasta;2 tablespoons grated Parmesan cheese",4
349,Roasted Vegetables,Roasted Tomatoes with Garlic,https://www.allrecipes.com/recipe/186746/roasted-tomatoes-with-garlic/,10 m,15 m,25 m,Original recipe yields 6 servings,64  cals,4.8 ,5.3,1 ,0 ,9 ,"4 cups grape tomatoes;4 cloves garlic, sliced;2 tablespoons olive oil;salt and pepper to taste",3
350,Roasted Vegetables,Roasted Kohlrabi,https://www.allrecipes.com/recipe/203975/roasted-kohlrabi/,10 m,20 m,30 m,Original recipe yields 4 servings,114  cals,5.5 ,12.9,6 ,6 ,142 ,"4 kohlrabi bulbs, peeled;1 tablespoon olive oil;1 clove garlic, minced;salt and pepper to taste;1/3 cup grated Parmesan cheese",3
351,Squash Side Dishes,Sauteed Patty Pan Squash,https://www.allrecipes.com/recipe/244465/sauteed-patty-pan-squash/,15 m,10 m,25 m,Original recipe yields 4 servings,79  cals,6.6 ,4.4,1.5 ,8 ,141 ,"1 tablespoon olive oil;1 tablespoon butter;1/2 sweet yellow onion (such as Vidalia®), thinly sliced;4 patty pan squash, sliced to 1/2-inch-thick pieces;3 cloves garlic, crushed, or more to taste;1 dash lemon pepper;1 1/2 cups packed fresh spinach (optional);1/4 cup chopped fresh parsley;1 tablespoon chopped fresh basil;1/2 lemon, juiced;1 1/2 teaspoons grated Parmesan cheese;salt and ground black pepper to taste",2
352,Squash Side Dishes,Skillet Summer Squash,https://www.allrecipes.com/recipe/222939/skillet-summer-squash/,15 m,35 m,50 m,Original recipe yields 4 servings,182  cals,13.2 ,11.9,5.7 ,19 ,239 ,"4 slices bacon, cut into small pieces;1 onion, chopped;2 pounds summer squash, sliced diagonally 1/2 inch thick;salt and ground black pepper to taste",2
353,Squash Side Dishes,Easy Grilled Zucchini,https://www.allrecipes.com/recipe/222832/easy-grilled-zucchini/,10 m,10 m,20 m,Original recipe yields 4 servings,58  cals,3.7 ,5.7,1.9 ,0 ,381 ,"1 tablespoon olive oil;3 zucchinis, sliced 1/4-inch thick, lengthwise;1 tablespoon grill seasoning",3
354,Squash Side Dishes,Summerly Squash,https://www.allrecipes.com/recipe/62761/summerly-squash/,15 m,30 m,45 m,Original recipe yields 6 servings,65  cals,4.8 ,5.4,1.5 ,0 ,395 ,"2 tablespoons vegetable oil;1 small onion, sliced;2 medium tomatoes, coarsely chopped;1 teaspoon salt;1/4 teaspoon pepper;2 small zucchini, cut into 1/2 inch slices;2 small yellow summer squash, cut into 1/2-inch slices;1 bay leaf;1/2 teaspoon dried basil",1
355,Squash Side Dishes,Spaghetti Squash Saute,https://www.allrecipes.com/recipe/172854/spaghetti-squash-saute/,15 m,15 m,,Original recipe yields 4 servings,165  cals,12.5 ,14.2,1.5 ,31 ,113 ,"cooking spray;1 spaghetti squash, halved and seeded;1/4 cup butter or margarine;1 small onion, chopped;2 cloves garlic, finely chopped;salt and pepper to taste",3
356,Squash Side Dishes,Chayote Squash Side Dish,https://www.allrecipes.com/recipe/140449/chayote-squash-side-dish/,15 m,10 m,25 m,Original recipe yields 2 servings (2 cups),90  cals,7 ,7.2,1 ,0 ,584 ,"1 tablespoon olive oil;1 clove garlic, minced;1 chayote squash, cut into 1/2-inch strips;1/2 teaspoon salt;ground black pepper to taste;1/2 teaspoon white sugar;1/4 teaspoon red pepper flakes (optional);1 tablespoon red wine vinegar",2
357,Squash Side Dishes,'Calabacitas Guisada' (Stewed Mexican Zucchini),https://www.allrecipes.com/recipe/203592/calabacitas-guisada-stewed-mexican-zucchini/,10 m,15 m,30 m,Original recipe yields 8 servings,97  cals,6.6 ,5.8,4.8 ,15 ,202 ,"1 tablespoon vegetable oil;1/2 small white onion, sliced thinly;2 cloves garlic, minced;4 zucchini, sliced 1/4-inch thick;1 (14 ounce) can stewed tomatoes;salt to taste;1 cup shredded mild Cheddar cheese",1
358,Squash Side Dishes,Italian Zucchini Saute,https://www.allrecipes.com/recipe/88901/italian-zucchini-saute/,15 m,15 m,30 m,Original recipe yields 4 servings,288  cals,27.3 ,9.7,2.3 ,0 ,1915 ,"1/2 cup olive oil;1 small white onion, sliced into thin wedges;1 (14.5 ounce) can diced tomatoes with juice;2 zucchinis, sliced;1/2 tablespoon Italian seasoning;1 tablespoon salt;1 teaspoon sugar",1
359,Squash Side Dishes,Grilled Yellow Squash,https://www.allrecipes.com/recipe/74007/grilled-yellow-squash/,10 m,20 m,30 m,Original recipe yields 8 servings,146  cals,14.2 ,4.2,1 ,0 ,2 ,"4 medium yellow squash;1/2 cup extra virgin olive oil;2 cloves garlic, crushed;salt and pepper to taste",4
360,Squash Side Dishes,Zucchini Patties,https://www.allrecipes.com/recipe/13941/zucchini-patties/,10 m,20 m,30 m,Original recipe yields 4 servings (12 patties),245  cals,14.7 ,15.7,12.8 ,111 ,282 ,"2 cups grated zucchini;2 eggs, beaten;1/4 cup chopped onion;1/2 cup all-purpose flour;1/2 cup grated Parmesan cheese;1/2 cup shredded mozzarella cheese;salt to taste;2 tablespoons vegetable oil",2
361,Squash Side Dishes,Simple Roasted Butternut Squash,https://www.allrecipes.com/recipe/229733/simple-roasted-butternut-squash/,15 m,25 m,40 m,Original recipe yields 4 servings,177  cals,7 ,30.3,2.6 ,0 ,11 ,"1 butternut squash - peeled, seeded, and cut into 1-inch cubes;2 tablespoons olive oil;2 cloves garlic, minced;salt and ground black pepper to taste",3
362,Squash Side Dishes,Ratatouille,https://www.allrecipes.com/recipe/18411/ratatouille/,15 m,45 m,1 h,Original recipe yields 4 servings,251  cals,13.5 ,24.3,12.7 ,18 ,327 ,"2 tablespoons olive oil;3 cloves garlic, minced;2 teaspoons dried parsley;1 eggplant, cut into 1/2 inch cubes;salt to taste;1 cup grated Parmesan cheese;2 zucchini, sliced;1 large onion, sliced into rings;2 cups sliced fresh mushrooms;1 green bell pepper, sliced;2 large tomatoes, chopped",4
363,Squash Side Dishes,Zucchini and Potato Bake,https://www.allrecipes.com/recipe/89195/zucchini-and-potato-bake/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,243  cals,9.8 ,35,5.1 ,0 ,108 ,"2 medium zucchini, quartered and cut into large pieces;4 medium potatoes, peeled and cut into large chunks;1 medium red bell pepper, seeded and chopped;1 clove garlic, sliced;1/2 cup dry bread crumbs;1/4 cup olive oil;paprika to taste;salt to taste;ground black pepper to taste",3
364,Squash Side Dishes,Zucchini Herb Casserole,https://www.allrecipes.com/recipe/74077/zucchini-herb-casserole/,15 m,40 m,55 m,Original recipe yields 6 servings,266  cals,17.5 ,16.5,12.4 ,40 ,628 ,"1/3 cup uncooked long grain white rice;2/3 cup water;2 tablespoons vegetable oil;1 1/2 pounds zucchini, cubed;1 cup sliced green onions;1 clove garlic, minced;1 1/4 teaspoons garlic salt;1/2 teaspoon basil;1/2 teaspoon sweet paprika;1/2 teaspoon dried oregano;1 1/2 cups seeded, chopped tomatoes;2 cups shredded sharp Cheddar cheese, divided",4
365,Squash Side Dishes,Acorn Squash,https://www.allrecipes.com/recipe/16796/acorn-squash/,5 m,1 h,1 h 5 m,Original recipe yields 2 servings (2 squash halves),189  cals,6 ,35.8,1.8 ,15 ,51 ,"1 medium acorn squash, halved and seeded;1 tablespoon butter;2 tablespoons brown sugar",4
366,Squash Side Dishes,Corn and Zucchini Melody,https://www.allrecipes.com/recipe/22315/corn-and-zucchini-melody/,5 m,25 m,30 m,Original recipe yields 5 servings,123  cals,5.4 ,14.5,6.3 ,13 ,199 ,"4 slices bacon;2 cups chopped zucchini;1 1/2 cups fresh corn kernels;1 small onion, chopped;1 pinch pepper;1/4 cup shredded Monterey Jack cheese",2
367,Squash Side Dishes,Japanese Zucchini and Onions,https://www.allrecipes.com/recipe/87651/japanese-zucchini-and-onions/,10 m,10 m,20 m,Original recipe yields 4 servings,110  cals,8.2 ,8.1,2.7 ,0 ,581 ,"2 tablespoons vegetable oil;1 medium onion, thinly sliced;2 medium zucchinis, cut into thin strips;2 tablespoons teriyaki sauce;1 tablespoon soy sauce;1 tablespoon toasted sesame seeds;ground black pepper",1
368,Squash Side Dishes,Ratatouille Bake,https://www.allrecipes.com/recipe/200877/ratatouille-bake/,15 m,45 m,1 h,Original recipe yields 6 servings,188  cals,7.6 ,22,9.7 ,24 ,449 ,"1 tablespoon olive oil;5 cloves garlic, minced;1 onion, chopped;2 cups peeled and diced eggplant;2 cups chopped zucchini;1 green bell pepper, chopped;1 (14.5 ounce) can diced tomatoes;1 tablespoon dried basil;1 tablespoon dried parsley;1/2 teaspoon salt;1/8 teaspoon black pepper;1 (8 ounce) package frozen cheese ravioli;3/4 cup shredded mozzarella cheese",4
369,Squash Side Dishes,Moroccan-Style Stuffed Acorn Squash,https://www.allrecipes.com/recipe/50096/moroccan-style-stuffed-acorn-squash/,15 m,45 m,1 h,Original recipe yields 4 servings,502  cals,11.7 ,93.8,11.2 ,10 ,728 ,"2 tablespoons brown sugar;1 tablespoon butter, melted;2 large acorn squash, halved and seeded;2 tablespoons olive oil;2 cloves garlic, chopped;2 stalks celery, chopped;2 carrots, chopped;1 cup garbanzo beans, drained;1/2 cup raisins;1 1/2 tablespoons ground cumin;salt and pepper to taste;1 (14 ounce) can chicken broth;1 cup uncooked couscous",4
370,Squash Side Dishes,Amazing Butternut Squash,https://www.allrecipes.com/recipe/21209/amazing-butternut-squash/,20 m,40 m,1 h,Original recipe yields 6 servings (3 cups),282  cals,18.3 ,29.2,4.4 ,45 ,195 ,"1 butternut squash- peeled, seeded and cubed;1/2 cup mayonnaise;1/2 cup finely chopped onion;1 egg, lightly beaten;1 teaspoon brown sugar;salt and pepper to taste;1/4 cup crushed saltine crackers;2 tablespoons grated Parmesan cheese;1 tablespoon butter, melted",5
